image_name,image_url,Longitude,Latitude,Altitude
507be5abb0081e73.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/507be5abb0081e73.jpg,-81.580074,41.51276,0
50879bd476ef5eb4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/50879bd476ef5eb4.jpg,-81.526661,41.533218,0
508a8c99dbc63c40.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/508a8c99dbc63c40.jpg,-81.553086,41.508939,0
50cf9aea7e1ebfa3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/50cf9aea7e1ebfa3.jpg,-81.576739,41.509929,0
50d16d864c222be8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/50d16d864c222be8.jpg,-81.568979,41.513235,0
50ed56b7a1a55d58.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/50ed56b7a1a55d58.jpg,-81.565601,41.536465,0
50f5eadf215a31b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/50f5eadf215a31b6.jpg,-81.564334,41.530129,0
50fd0413f28cbb68.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/50fd0413f28cbb68.jpg,-81.562947,41.506437,0
510904958c492f6f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/510904958c492f6f.jpg,-81.550528,41.530781,0
5112670b25988ef0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5112670b25988ef0.jpg,-81.565691,41.514982,0
5116fad23840de82.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5116fad23840de82.jpg,-81.547096,41.525361,0
512d0bd83dd7bc6c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/512d0bd83dd7bc6c.jpg,-81.552223,41.506637,0
51441d385bf0f35d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51441d385bf0f35d.jpg,-81.536975,41.525903,0
516ef834c2b1850f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/516ef834c2b1850f.jpg,-81.545454,41.508643,0
5173cdfc3b401cec.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5173cdfc3b401cec.jpg,-81.526572,41.52665,0
517888e409146443.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/517888e409146443.jpg,-81.543656,41.534859,0
5183687f08f4743a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5183687f08f4743a.jpg,-81.535822,41.529201,0
51ae7e516ea43a0a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51ae7e516ea43a0a.jpg,-81.563268,41.535132,0
51b44386dbb6bc70.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51b44386dbb6bc70.jpg,-81.563672,41.518931,0
51b50d8384e2b6f2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51b50d8384e2b6f2.jpg,-81.540699,41.517509,0
51bbb88da7e60ea9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51bbb88da7e60ea9.jpg,-81.563837,41.52253,0
51cfbddff9208a99.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51cfbddff9208a99.jpg,-81.561994,41.51446,0
51d47e8d418e8b60.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51d47e8d418e8b60.jpg,-81.544534,41.509889,0
51d49accf9bdd7c9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51d49accf9bdd7c9.jpg,-81.55062,41.535116,0
51d50da4e2400402.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51d50da4e2400402.jpg,-81.560284,41.533951,0
51dde51858426f1f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51dde51858426f1f.jpg,-81.539345,41.527131,0
51e35362c770ae50.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51e35362c770ae50.jpg,-81.536345,41.532211,0
51ed727ab9009ebc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51ed727ab9009ebc.jpg,-81.568076,41.517503,0
51ee4604b52cd16f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51ee4604b52cd16f.jpg,-81.555476,41.506758,0
51feff5533afd1a2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/51feff5533afd1a2.jpg,-81.553321,41.505195,0
5205065e52d0d282.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5205065e52d0d282.jpg,-81.570001,41.505439,0
5207f2593c9f8b6a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5207f2593c9f8b6a.jpg,-81.560588,41.534048,0
520961d9544eb336.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/520961d9544eb336.jpg,-81.539784,41.527341,0
521c78bf7a315c94.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/521c78bf7a315c94.jpg,-81.529731,41.520664,0
5220f7ffae6c515f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5220f7ffae6c515f.jpg,-81.562784,41.507967,0
5240b1aed2f54beb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5240b1aed2f54beb.jpg,-81.557482,41.529532,0
524478471f869688.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/524478471f869688.jpg,-81.530202,41.513952,0
524acb2e86457ecf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/524acb2e86457ecf.jpg,-81.55264,41.524666,0
524bbb4d0ceadc59.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/524bbb4d0ceadc59.jpg,-81.57978,41.510882,0
5256c00bfb1485d4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5256c00bfb1485d4.jpg,-81.533292,41.514924,0
52850abf2feff366.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/52850abf2feff366.jpg,-81.560513,41.51853,0
5289335fd3ea91aa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5289335fd3ea91aa.jpg,-81.551346,41.513527,0
5290189ef5ba5068.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5290189ef5ba5068.jpg,-81.57338,41.508707,0
52a01295505f6aca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/52a01295505f6aca.jpg,-81.535124,41.512325,0
52bd0abf2480dfcd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/52bd0abf2480dfcd.jpg,-81.555472,41.536129,0
52c370d515a27d9d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/52c370d515a27d9d.jpg,-81.568811,41.532243,0
52cf7935ccc290dd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/52cf7935ccc290dd.jpg,-81.533443,41.51601,0
52d2ad85aa7b96b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/52d2ad85aa7b96b6.jpg,-81.569564,41.517757,0
52d5a3dac25b2c03.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/52d5a3dac25b2c03.jpg,-81.559544,41.52561,0
52d72b49b9f2199c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/52d72b49b9f2199c.jpg,-81.544695,41.527389,0
52e502c0fb92a57d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/52e502c0fb92a57d.jpg,-81.533706,41.506421,0
5326a0f7369f8c42.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5326a0f7369f8c42.jpg,-81.546682,41.525731,0
532cd2e9ec45a281.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/532cd2e9ec45a281.jpg,-81.540989,41.51167,0
53322e0652755767.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/53322e0652755767.jpg,-81.536955,41.517861,0
53327c1402167a4a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/53327c1402167a4a.jpg,-81.578555,41.511026,0
5341064c6d7b89c4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5341064c6d7b89c4.jpg,-81.532582,41.512273,0
5342cffb5974896b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5342cffb5974896b.jpg,-81.575286,41.513859,0
5345ba1792233d52.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5345ba1792233d52.jpg,-81.568515,41.523726,0
5349834742daa3e6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5349834742daa3e6.jpg,-81.578045,41.516825,0
5351edac1a48e747.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5351edac1a48e747.jpg,-81.57492,41.527348,0
5357b6a0d0cf3372.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5357b6a0d0cf3372.jpg,-81.550337,41.523019,0
535c0a532575d6d7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/535c0a532575d6d7.jpg,-81.578308,41.514177,0
535cd8bef45c06d0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/535cd8bef45c06d0.jpg,-81.570635,41.504822,0
5364e809157b7b53.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5364e809157b7b53.jpg,-81.538728,41.513175,0
5365fdeefa3bb8a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5365fdeefa3bb8a0.jpg,-81.548187,41.526381,0
536d4d78e621d652.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/536d4d78e621d652.jpg,-81.556473,41.525987,0
536fa469cfac2204.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/536fa469cfac2204.jpg,-81.540297,41.510921,0
537453ab0f2ac59d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/537453ab0f2ac59d.jpg,-81.550983,41.517385,0
5377c7f4cf087d12.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5377c7f4cf087d12.jpg,-81.541349,41.509797,0
5378c576fc8b1090.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5378c576fc8b1090.jpg,-81.565733,41.508172,0
537ac614b3730865.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/537ac614b3730865.jpg,-81.5674,41.511624,0
538680b77220662b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/538680b77220662b.jpg,-81.563,41.518654,0
538dd280c1a34190.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/538dd280c1a34190.jpg,-81.555576,41.522422,0
53ae26101223c016.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/53ae26101223c016.jpg,-81.569807,41.520647,0
53e55122b00b8cb6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/53e55122b00b8cb6.jpg,-81.530074,41.507362,0
53e9980905f319cc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/53e9980905f319cc.jpg,-81.546712,41.519805,0
53ecc17ec2685216.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/53ecc17ec2685216.jpg,-81.547417,41.517553,0
53ed581dda907c8b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/53ed581dda907c8b.jpg,-81.549853,41.517919,0
53f53f165a525995.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/53f53f165a525995.jpg,-81.554583,41.528537,0
53f767f7cff4634a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/53f767f7cff4634a.jpg,-81.564196,41.532617,0
53faf12b8ead5e65.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/53faf12b8ead5e65.jpg,-81.529187,41.534588,0
5402d42419f83df7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5402d42419f83df7.jpg,-81.550953,41.51576,0
540cdf51dc58f289.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/540cdf51dc58f289.jpg,-81.578185,41.53512,0
542429bec668190a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/542429bec668190a.jpg,-81.55592,41.51769,0
54263efcdb2ea6e1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/54263efcdb2ea6e1.jpg,-81.547435,41.507407,0
542998844c62a57a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/542998844c62a57a.jpg,-81.568249,41.505928,0
543b7a8ccb9a53f5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/543b7a8ccb9a53f5.jpg,-81.567598,41.517457,0
543d103c85efcb41.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/543d103c85efcb41.jpg,-81.551741,41.509317,0
54401066098de1aa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/54401066098de1aa.jpg,-81.562186,41.521651,0
54440cc73ea9743d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/54440cc73ea9743d.jpg,-81.57896,41.509311,0
5444e9a99d923bba.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5444e9a99d923bba.jpg,-81.534292,41.51064,0
5453dd9020cb9f34.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5453dd9020cb9f34.jpg,-81.546773,41.51476,0
545b088047af856d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/545b088047af856d.jpg,-81.56949,41.531733,0
54629d0397153664.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/54629d0397153664.jpg,-81.571619,41.516953,0
5463e0924826b2d6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5463e0924826b2d6.jpg,-81.577779,41.516029,0
5469a5f0642b1e39.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5469a5f0642b1e39.jpg,-81.556798,41.521276,0
547132abd37a20cd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/547132abd37a20cd.jpg,-81.570942,41.531728,0
547e0394b39f427a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/547e0394b39f427a.jpg,-81.571283,41.525762,0
548708a029462935.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/548708a029462935.jpg,-81.560678,41.506391,0
548f6f05e5c2ea6e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/548f6f05e5c2ea6e.jpg,-81.532267,41.528792,0
549d46c596635f0b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/549d46c596635f0b.jpg,-81.577999,41.536994,0
54a1541a646f3f39.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/54a1541a646f3f39.jpg,-81.529354,41.529127,0
54a9b2bf307d457d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/54a9b2bf307d457d.jpg,-81.561309,41.524399,0
54d665b09651fec7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/54d665b09651fec7.jpg,-81.543586,41.515946,0
54da0c61ac65ce3f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/54da0c61ac65ce3f.jpg,-81.546729,41.504794,0
54e2cc36bda153ce.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/54e2cc36bda153ce.jpg,-81.533346,41.524967,0
54ee21763366d65e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/54ee21763366d65e.jpg,-81.570727,41.531241,0
54eed021a2c43e21.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/54eed021a2c43e21.jpg,-81.563078,41.515574,0
55024d2f261f4028.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/55024d2f261f4028.jpg,-81.56019,41.53477,0
5511184a8f7519a8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5511184a8f7519a8.jpg,-81.534618,41.50661,0
552cf561f0ed2b52.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/552cf561f0ed2b52.jpg,-81.554758,41.529919,0
553fe27afcad0149.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/553fe27afcad0149.jpg,-81.53983,41.527841,0
5540b1af6082d5e4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5540b1af6082d5e4.jpg,-81.578046,41.535807,0
5543c8154cad5b80.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5543c8154cad5b80.jpg,-81.570559,41.528306,0
554971dc28faad17.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/554971dc28faad17.jpg,-81.555053,41.514392,0
555121d89a20bba6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/555121d89a20bba6.jpg,-81.578549,41.528609,0
5554d87a96041be2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5554d87a96041be2.jpg,-81.537887,41.530236,0
5566f8564ddd545c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5566f8564ddd545c.jpg,-81.530382,41.523525,0
556bb0121ea38a7d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/556bb0121ea38a7d.jpg,-81.579912,41.512923,0
55700669b39ef49c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/55700669b39ef49c.jpg,-81.531742,41.534977,0
5588501af5899d2f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5588501af5899d2f.jpg,-81.557938,41.514757,0
558a470a3a9fcf95.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/558a470a3a9fcf95.jpg,-81.534025,41.507824,0
5590e0c726cff4c9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5590e0c726cff4c9.jpg,-81.560749,41.524937,0
5593bee41bd7f083.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5593bee41bd7f083.jpg,-81.576461,41.52694,0
55977c6911a49bf1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/55977c6911a49bf1.jpg,-81.535519,41.524525,0
5598f725fbe3ee57.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/5598f725fbe3ee57.jpg,-81.532719,41.523091,0
55a0365006673b68.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/55a0365006673b68.jpg,-81.548435,41.525698,0
55add06224cf7350.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/55add06224cf7350.jpg,-81.57411,41.528385,0
55c0670af563f64a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/55c0670af563f64a.jpg,-81.552547,41.527583,0
55d0a0c0726ac856.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/55d0a0c0726ac856.jpg,-81.54196,41.507055,0
55e41d4e06a4fcaa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/55e41d4e06a4fcaa.jpg,-81.563922,41.504795,0
55e7ec1b17d3903b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/55e7ec1b17d3903b.jpg,-81.553261,41.519511,0
55e96c696657c687.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/55e96c696657c687.jpg,-81.535583,41.517993,0
55ed7912232d8854.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/55ed7912232d8854.jpg,-81.557337,41.509911,0
